Format Version,1.24,Take Name,Take 2024-08-21 01.25.36 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-08-21 01.25.36.640 PM,Capture Start Frame,4520126,Total Frames in Take,435,Total Exported Frames,435,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
107,0.445833,-0.001709,0.017006,0.008313,0.999819,4.039402,2.426659,-1.408744,-0.000021,-0.000004,-0.000000,1.000000,3.576083,2.427595,-1.430153,4.190395,0.005431,2.214906,4.152593,0.002012,0.991483,4.153749,0.003573,1.035480,4.141797,0.000300,-0.186204,4.157580,2.436102,2.209728,4.110782,2.433778,1.032659,4.074594,2.428659,-0.187385,4.073690,2.430893,-0.224202,4.039090,2.426648,-1.408717,4.090581,0.000068,-1.404169,4.137161,-0.002422,-0.228260,5.977286,2.413947,-1.511621,8.420857,2.403779,-1.600563,6.001616,2.412552,-1.511975,6.599710,1.181175,-1.495086,7.196451,2.408638,-1.552196,7.227670,2.404356,-1.552619,7.820985,1.173241,-1.552331,9.038144,1.164088,-1.602323,9.666608,2.384727,-1.651377,4.743342,2.423069,-1.475361,4.796407,2.418195,-1.478182,3.576083,2.427593,-1.430166,3.569199,-0.001531,-1.398395
108,0.450000,-0.001707,0.017003,0.008318,0.999819,4.039429,2.426683,-1.408733,-0.000026,-0.000007,-0.000000,1.000000,3.576115,2.427567,-1.430168,4.190391,0.005428,2.214881,4.152641,0.002093,0.991489,4.153709,0.003550,1.035473,4.141899,0.000530,-0.186299,4.157562,2.436107,2.209738,4.110852,2.433737,1.032669,4.074537,2.428644,-0.187387,4.073702,2.430890,-0.224201,4.039083,2.426626,-1.408700,4.090623,0.000075,-1.404109,4.137211,-0.002375,-0.228246,5.977304,2.413913,-1.511604,8.420897,2.403773,-1.600552,6.001539,2.412544,-1.511964,6.599764,1.181146,-1.495065,7.196451,2.408633,-1.552202,7.228166,2.403978,-1.552547,7.820984,1.173269,-1.552310,9.038211,1.164130,-1.602260,9.666616,2.384733,-1.651387,4.743261,2.423013,-1.475459,4.796410,2.418206,-1.478167,3.576069,2.427583,-1.430164,3.569198,-0.001528,-1.398397
109,0.454167,-0.001707,0.016997,0.008318,0.999820,4.039443,2.426687,-1.408723,-0.000020,-0.000004,0.000002,1.000000,3.576063,2.427565,-1.430158,4.190409,0.005426,2.214868,4.152613,0.002066,0.991549,4.153708,0.003503,1.035477,4.142028,0.000667,-0.186296,4.157576,2.436107,2.209779,4.110785,2.433766,1.032644,4.074560,2.428658,-0.187374,4.073712,2.430911,-0.224164,4.039096,2.426581,-1.408669,4.090618,0.000068,-1.404128,4.137159,-0.002394,-0.228211,5.977300,2.413907,-1.511594,8.420856,2.403768,-1.600577,6.001400,2.412459,-1.511943,6.599776,1.181177,-1.495031,7.196467,2.408622,-1.552198,7.227713,2.404284,-1.552614,7.820938,1.173216,-1.552359,9.038134,1.164170,-1.602347,9.666606,2.384730,-1.651381,4.743296,2.423018,-1.475493,4.796418,2.418171,-1.478175,3.576062,2.427576,-1.430154,3.569176,-0.001486,-1.398413
110,0.458333,-0.001705,0.017008,0.008308,0.999819,4.039414,2.426655,-1.408726,-0.000023,-0.000007,-0.000001,1.000000,3.576115,2.427592,-1.430164,4.190399,0.005421,2.214904,4.152572,0.001998,0.991542,4.153705,0.003466,1.035495,4.141786,0.000286,-0.186211,4.157564,2.436103,2.209754,4.110862,2.433732,1.032670,4.074545,2.428657,-0.187343,4.073730,2.430860,-0.224202,4.039081,2.426661,-1.408704,4.090562,0.000047,-1.404184,4.137182,-0.002394,-0.228247,5.977285,2.413937,-1.511597,8.420883,2.403775,-1.600556,6.001546,2.412551,-1.511962,6.599776,1.181161,-1.495075,7.196432,2.408658,-1.552204,7.228190,2.404018,-1.552515,7.820958,1.173249,-1.552336,9.038210,1.164163,-1.602273,9.666638,2.384773,-1.651377,4.743296,2.423023,-1.475485,4.796414,2.418209,-1.478168,3.576075,2.427581,-1.430158,3.569166,-0.001458,-1.398390
111,0.462500,-0.001707,0.017001,0.008321,0.999819,4.039410,2.426672,-1.408738,-0.000017,-0.000007,-0.000000,1.000000,3.576107,2.427579,-1.430148,4.190410,0.005415,2.214898,4.152628,0.002038,0.991547,4.153684,0.003439,1.035513,4.141913,0.000532,-0.186309,4.157564,2.436112,2.209724,4.110789,2.433771,1.032651,4.074559,2.428649,-0.187349,4.073673,2.430884,-0.224201,4.039096,2.426652,-1.408731,4.090636,0.000052,-1.404141,4.137198,-0.002380,-0.228223,5.977285,2.413945,-1.511612,8.420861,2.403780,-1.600560,6.001400,2.412470,-1.511917,6.599694,1.181222,-1.495057,7.196470,2.408627,-1.552188,7.228251,2.404055,-1.552415,7.820993,1.173236,-1.552354,9.038163,1.164164,-1.602309,9.666620,2.384767,-1.651355,4.743300,2.423034,-1.475468,4.796413,2.418174,-1.478169,3.576080,2.427580,-1.430164,3.569176,-0.001503,-1.398392
112,0.466667,-0.001708,0.017007,0.008312,0.999819,4.039403,2.426661,-1.408730,-0.000015,-0.000007,0.000002,1.000000,3.576068,2.427574,-1.430157,4.190408,0.005438,2.214914,4.152611,0.002013,0.991523,4.153649,0.003430,1.035531,4.141868,0.000376,-0.186227,4.157547,2.436109,2.209733,4.110836,2.433749,1.032666,4.074553,2.428649,-0.187353,4.073688,2.430920,-0.224201,4.039103,2.426656,-1.408712,4.090558,0.000031,-1.404155,4.137162,-0.002397,-0.228229,5.977296,2.413898,-1.511582,8.420868,2.403789,-1.600543,6.001324,2.412446,-1.511921,6.599751,1.181221,-1.495086,7.196451,2.408637,-1.552187,7.227753,2.404353,-1.552572,7.820908,1.173232,-1.552386,9.038131,1.164090,-1.602311,9.666620,2.384741,-1.651343,4.743305,2.423020,-1.475474,4.796410,2.418176,-1.478177,3.576083,2.427595,-1.430166,3.569211,-0.001510,-1.398405
113,0.470833,-0.001704,0.016996,0.008315,0.999820,4.039455,2.426684,-1.408720,-0.000030,-0.000010,0.000003,1.000000,3.576077,2.427580,-1.430195,4.190402,0.005420,2.214881,4.152638,0.002046,0.991506,4.153659,0.003436,1.035507,4.141957,0.000576,-0.186294,4.157567,2.436117,2.209751,4.110835,2.433737,1.032649,4.074539,2.428655,-0.187359,4.073709,2.430885,-0.224191,4.039112,2.426604,-1.408666,4.090647,0.000114,-1.404119,4.137156,-0.002401,-0.228223,5.977284,2.413949,-1.511598,8.420854,2.403793,-1.600548,6.001297,2.412421,-1.511932,6.599792,1.181213,-1.495106,7.196455,2.408624,-1.552191,7.227789,2.404433,-1.552704,7.821034,1.173214,-1.552326,9.038253,1.164135,-1.602221,9.666612,2.384731,-1.651345,4.743304,2.423015,-1.475487,4.796408,2.418190,-1.478181,3.576068,2.427581,-1.430172,3.569203,-0.001433,-1.398389
114,0.475000,-0.001704,0.017002,0.008316,0.999819,4.039441,2.426686,-1.408730,-0.000025,-0.000009,0.000005,1.000000,3.576072,2.427570,-1.430185,4.190394,0.005411,2.214905,4.152629,0.002037,0.991514,4.153694,0.003478,1.035503,4.141991,0.000592,-0.186299,4.157594,2.436105,2.209767,4.110845,2.433747,1.032656,4.074528,2.428639,-0.187342,4.073723,2.430886,-0.224215,4.039114,2.426602,-1.408679,4.090599,0.000069,-1.404162,4.137196,-0.002361,-0.228237,5.977283,2.413933,-1.511606,8.420873,2.403776,-1.600547,6.001365,2.412452,-1.511938,6.599784,1.181202,-1.495096,7.196450,2.408627,-1.552193,7.227699,2.404341,-1.552638,7.820962,1.173200,-1.552324,9.038192,1.164178,-1.602293,9.666635,2.384778,-1.651357,4.743297,2.423060,-1.475465,4.796401,2.418182,-1.478198,3.576093,2.427593,-1.430171,3.569209,-0.001494,-1.398407
115,0.479167,-0.001708,0.016990,0.008320,0.999820,4.039442,2.426666,-1.408719,-0.000025,-0.000008,0.000001,1.000000,3.576092,2.427595,-1.430185,4.190371,0.005406,2.214916,4.152632,0.002044,0.991529,4.153696,0.003497,1.035499,4.141783,0.000274,-0.186191,4.157490,2.436157,2.209752,4.110782,2.433783,1.032658,4.074543,2.428648,-0.187344,4.073706,2.430914,-0.224185,4.039116,2.426604,-1.408667,4.090677,0.000108,-1.404132,4.137199,-0.002373,-0.228247,5.977291,2.413981,-1.511603,8.420867,2.403782,-1.600555,6.001593,2.412542,-1.511939,6.599757,1.181183,-1.495066,7.196470,2.408607,-1.552194,7.227712,2.404273,-1.552653,7.821014,1.173248,-1.552324,9.038187,1.164150,-1.602293,9.666594,2.384742,-1.651358,4.743317,2.423069,-1.475480,4.796411,2.418173,-1.478188,3.576109,2.427612,-1.430188,3.569179,-0.001502,-1.398413
116,0.483333,-0.001708,0.017001,0.008306,0.999820,4.039420,2.426641,-1.408725,-0.000013,-0.000003,0.000004,1.000000,3.576117,2.427554,-1.430121,4.190376,0.005444,2.214881,4.152575,0.002006,0.991501,4.153657,0.003468,1.035484,4.141627,0.000112,-0.186170,4.157563,2.436125,2.209745,4.110839,2.433739,1.032660,4.074541,2.428644,-0.187357,4.073696,2.430920,-0.224206,4.039093,2.426592,-1.408659,4.090580,0.000069,-1.404183,4.137182,-0.002378,-0.228241,5.977286,2.413888,-1.511603,8.420877,2.403782,-1.600554,6.001573,2.412538,-1.511945,6.599740,1.181172,-1.495080,7.196447,2.408642,-1.552211,7.227697,2.404339,-1.552656,7.821072,1.173278,-1.552318,9.038197,1.164151,-1.602285,9.666620,2.384741,-1.651367,4.743721,2.422813,-1.475089,4.796405,2.418169,-1.478177,3.576099,2.427612,-1.430192,3.569213,-0.001517,-1.398427
117,0.487500,-0.001701,0.017006,0.008314,0.999819,4.039404,2.426697,-1.408737,-0.000014,-0.000003,-0.000002,1.000000,3.576106,2.427584,-1.430132,4.190397,0.005437,2.214864,4.152595,0.002031,0.991484,4.153646,0.003454,1.035495,4.141905,0.000530,-0.186310,4.157566,2.436104,2.209765,4.110856,2.433743,1.032655,4.074543,2.428658,-0.187368,4.073680,2.430885,-0.224189,4.039070,2.426644,-1.408708,4.090569,0.000061,-1.404212,4.137181,-0.002362,-0.228254,5.977295,2.413928,-1.511588,8.420875,2.403757,-1.600572,6.001425,2.412422,-1.511954,6.599744,1.181181,-1.495108,7.196449,2.408638,-1.552208,7.228168,2.403976,-1.552537,7.821033,1.173313,-1.552322,9.038166,1.164168,-1.602320,9.666596,2.384702,-1.651371,4.743339,2.423060,-1.475334,4.796417,2.418172,-1.478167,3.576076,2.427586,-1.430152,3.569168,-0.001448,-1.398405
118,0.491667,-0.001702,0.017003,0.008317,0.999819,4.039432,2.426698,-1.408730,-0.000022,-0.000005,0.000007,1.000000,3.576070,2.427548,-1.430163,4.190401,0.005403,2.214892,4.152623,0.002015,0.991483,4.153632,0.003445,1.035494,4.142006,0.000628,-0.186300,4.157581,2.436091,2.209770,4.110854,2.433769,1.032659,4.074560,2.428648,-0.187368,4.073718,2.430899,-0.224207,4.039071,2.426625,-1.408708,4.090603,0.000094,-1.404141,4.137198,-0.002368,-0.228233,5.977295,2.413962,-1.511597,8.420881,2.403768,-1.600568,6.001328,2.412429,-1.511930,6.599734,1.181207,-1.495103,7.196438,2.408652,-1.552208,7.227735,2.404315,-1.552636,7.821068,1.173304,-1.552322,9.038198,1.164213,-1.602290,9.666598,2.384725,-1.651371,4.743308,2.423008,-1.475468,4.796409,2.418189,-1.478176,3.576066,2.427567,-1.430143,3.569228,-0.001559,-1.398402
119,0.495833,-0.001707,0.017009,0.008314,0.999819,4.039404,2.426650,-1.408728,-0.000013,-0.000000,0.000004,1.000000,3.576109,2.427558,-1.430101,4.190410,0.005431,2.214908,4.152677,0.002058,0.991445,4.153662,0.003423,1.035488,4.141775,0.000282,-0.186197,4.157576,2.436109,2.209776,4.110847,2.433750,1.032666,4.074551,2.428638,-0.187351,4.073703,2.430887,-0.224215,4.039085,2.426564,-1.408654,4.090589,0.000063,-1.404194,4.137200,-0.002371,-0.228233,5.977293,2.413929,-1.511597,8.420885,2.403777,-1.600546,6.001558,2.412552,-1.511952,6.599731,1.181170,-1.495069,7.196457,2.408638,-1.552196,7.227791,2.404359,-1.552643,7.820993,1.173249,-1.552329,9.038216,1.164209,-1.602296,9.666580,2.384713,-1.651369,4.743739,2.422825,-1.475090,4.796413,2.418175,-1.478168,3.576091,2.427583,-1.430153,3.569179,-0.001511,-1.398396
120,0.500000,-0.001711,0.017006,0.008309,0.999819,4.039401,2.426618,-1.408730,-0.000009,-0.000000,-0.000002,1.000000,3.576105,2.427577,-1.430098,4.190425,0.005457,2.214887,4.152650,0.002038,0.991486,4.153697,0.003444,1.035511,4.141619,0.000125,-0.186145,4.157457,2.436164,2.209761,4.110841,2.433741,1.032650,4.074553,2.428650,-0.187337,4.073711,2.430876,-0.224206,4.039076,2.426573,-1.408651,4.090584,0.000034,-1.404201,4.137154,-0.002403,-0.228215,5.977322,2.413898,-1.511566,8.420875,2.403777,-1.600567,6.001406,2.412473,-1.511949,6.599748,1.181145,-1.495044,7.196472,2.408634,-1.552182,7.228194,2.404013,-1.552457,7.820990,1.173214,-1.552320,9.038091,1.164193,-1.602402,9.666593,2.384722,-1.651371,4.743340,2.423061,-1.475322,4.796423,2.418185,-1.478166,3.576087,2.427586,-1.430137,3.569185,-0.001489,-1.398394
121,0.504167,-0.001705,0.017002,0.008315,0.999819,4.039432,2.426677,-1.408724,-0.000022,-0.000006,0.000005,1.000000,3.576074,2.427567,-1.430157,4.190424,0.005441,2.214894,4.152608,0.002030,0.991447,4.153682,0.003451,1.035515,4.141888,0.000536,-0.186271,4.157557,2.436112,2.209750,4.110834,2.433741,1.032641,4.074536,2.428651,-0.187348,4.073709,2.430887,-0.224200,4.039091,2.426590,-1.408653,4.090618,0.000075,-1.404142,4.137189,-0.002367,-0.228223,5.977319,2.413909,-1.511581,8.420867,2.403779,-1.600568,6.001287,2.412424,-1.511941,6.599752,1.181203,-1.495086,7.196449,2.408646,-1.552182,7.227763,2.404285,-1.552600,7.820984,1.173236,-1.552330,9.038269,1.164305,-1.602281,9.666609,2.384749,-1.651372,4.743298,2.423042,-1.475474,4.796418,2.418182,-1.478163,3.576099,2.427605,-1.430160,3.569198,-0.001474,-1.398398
122,0.508333,-0.001703,0.016996,0.008320,0.999819,4.039440,2.426703,-1.408738,-0.000025,-0.000007,0.000006,1.000000,3.576079,2.427578,-1.430180,4.190420,0.005432,2.214884,4.152636,0.002108,0.991480,4.153676,0.003436,1.035498,4.142024,0.000646,-0.186330,4.157556,2.436111,2.209757,4.110777,2.433780,1.032661,4.074548,2.428669,-0.187351,4.073719,2.430898,-0.224212,4.039111,2.426632,-1.408689,4.090626,0.000079,-1.404173,4.137163,-0.002396,-0.228247,5.977292,2.413913,-1.511593,8.420856,2.403769,-1.600576,6.001512,2.412558,-1.511966,6.599782,1.181203,-1.495109,7.196455,2.408644,-1.552186,7.227645,2.404316,-1.552655,7.821004,1.173287,-1.552327,9.038220,1.164265,-1.602303,9.666611,2.384749,-1.651373,4.743258,2.423033,-1.475497,4.796426,2.418210,-1.478175,3.576106,2.427605,-1.430180,3.569183,-0.001504,-1.398400
123,0.512500,-0.001707,0.017000,0.008312,0.999819,4.039421,2.426666,-1.408735,-0.000023,-0.000006,0.000005,1.000000,3.576075,2.427558,-1.430174,4.190369,0.005414,2.214880,4.152614,0.002071,0.991469,4.153677,0.003459,1.035536,4.141797,0.000309,-0.186175,4.157572,2.436110,2.209760,4.110784,2.433797,1.032654,4.074537,2.428675,-0.187351,4.073710,2.430895,-0.224214,4.039122,2.426667,-1.408711,4.090588,0.000071,-1.404158,4.137169,-0.002417,-0.228255,5.977312,2.413919,-1.511599,8.420882,2.403786,-1.600551,6.001404,2.412477,-1.511948,6.599825,1.181232,-1.495097,7.196472,2.408616,-1.552192,7.227641,2.404319,-1.552671,7.821002,1.173256,-1.552348,9.038198,1.164155,-1.602295,9.666565,2.384712,-1.651373,4.743265,2.423028,-1.475464,4.796405,2.418155,-1.478173,3.576091,2.427593,-1.430180,3.569228,-0.001511,-1.398404
124,0.516667,-0.001706,0.017006,0.008312,0.999819,4.039413,2.426673,-1.408741,-0.000020,-0.000005,0.000004,1.000000,3.576067,2.427567,-1.430165,4.190394,0.005446,2.214868,4.152617,0.002074,0.991502,4.153708,0.003480,1.035539,4.141916,0.000547,-0.186287,4.157559,2.436114,2.209733,4.110855,2.433763,1.032660,4.074530,2.428657,-0.187357,4.073716,2.430894,-0.224188,4.039084,2.426625,-1.408717,4.090569,0.000038,-1.404191,4.137162,-0.002416,-0.228244,5.977291,2.413950,-1.511601,8.420871,2.403780,-1.600570,6.001327,2.412427,-1.511930,6.599785,1.181230,-1.495114,7.196450,2.408627,-1.552198,7.227709,2.404337,-1.552634,7.821030,1.173281,-1.552300,9.038134,1.164137,-1.602338,9.666583,2.384709,-1.651378,4.743299,2.423030,-1.475446,4.796422,2.418156,-1.478179,3.576086,2.427595,-1.430172,3.569211,-0.001497,-1.398412
125,0.520833,-0.001711,0.017000,0.008315,0.999819,4.039409,2.426659,-1.408726,-0.000023,-0.000009,0.000003,1.000000,3.576124,2.427567,-1.430183,4.190364,0.005416,2.214855,4.152617,0.002075,0.991554,4.153698,0.003440,1.035513,4.141854,0.000360,-0.186207,4.157550,2.436116,2.209761,4.110792,2.433779,1.032651,4.074534,2.428660,-0.187366,4.073693,2.430912,-0.224193,4.039080,2.426622,-1.408705,4.090599,0.000076,-1.404113,4.137151,-0.002397,-0.228216,5.977305,2.413923,-1.511596,8.420867,2.403777,-1.600563,6.001585,2.412529,-1.511973,6.599745,1.181220,-1.495107,7.196442,2.408648,-1.552203,7.228248,2.404005,-1.552537,7.820969,1.173268,-1.552359,9.038307,1.164227,-1.602203,9.666610,2.384734,-1.651381,4.743285,2.423054,-1.475447,4.796412,2.418175,-1.478174,3.576104,2.427608,-1.430194,3.569248,-0.001534,-1.398416
126,0.525000,-0.001701,0.017004,0.008311,0.999819,4.039421,2.426675,-1.408735,-0.000014,-0.000001,0.000002,1.000000,3.576074,2.427562,-1.430146,4.190378,0.005424,2.214894,4.152575,0.002022,0.991478,4.153667,0.003429,1.035514,4.141678,0.000166,-0.186177,4.157562,2.436097,2.209750,4.110840,2.433725,1.032652,4.074546,2.428646,-0.187373,4.073713,2.430883,-0.224204,4.039089,2.426671,-1.408712,4.090594,0.000095,-1.404182,4.137247,-0.002318,-0.228326,5.977313,2.413847,-1.511581,8.420873,2.403767,-1.600569,6.001411,2.412448,-1.511948,6.599772,1.181197,-1.495078,7.196453,2.408625,-1.552201,7.227736,2.404279,-1.552641,7.820889,1.173211,-1.552391,9.038080,1.164122,-1.602398,9.666655,2.384784,-1.651390,4.743320,2.423046,-1.475481,4.796421,2.418175,-1.478168,3.576099,2.427592,-1.430167,3.569273,-0.001491,-1.398407
127,0.529167,-0.001705,0.016997,0.008310,0.999820,4.039430,2.426669,-1.408732,-0.000004,0.000003,0.000001,1.000000,3.576080,2.427555,-1.430081,4.190396,0.005434,2.214886,4.152623,0.002015,0.991443,4.153656,0.003428,1.035501,4.141648,0.000191,-0.186154,4.157491,2.436144,2.209758,4.110783,2.433762,1.032659,4.074585,2.428666,-0.187404,4.073708,2.430902,-0.224198,4.039106,2.426670,-1.408712,4.090617,0.000103,-1.404141,4.137182,-0.002352,-0.228242,5.977317,2.413885,-1.511577,8.420873,2.403779,-1.600556,6.001269,2.412441,-1.511926,6.599743,1.181203,-1.495093,7.196457,2.408643,-1.552206,7.227628,2.404307,-1.552626,7.820913,1.173158,-1.552344,9.038092,1.164089,-1.602372,9.666600,2.384727,-1.651392,4.743745,2.422834,-1.475095,4.796413,2.418185,-1.478169,3.576094,2.427602,-1.430169,3.569250,-0.001487,-1.398413
128,0.533333,-0.001702,0.017001,0.008318,0.999819,4.039431,2.426708,-1.408730,-0.000018,-0.000002,0.000000,1.000000,3.576103,2.427588,-1.430132,4.190414,0.005443,2.214880,4.152646,0.002040,0.991487,4.153657,0.003420,1.035480,4.141929,0.000570,-0.186283,4.157550,2.436118,2.209753,4.110841,2.433745,1.032652,4.074543,2.428666,-0.187343,4.073705,2.430910,-0.224197,4.039118,2.426671,-1.408728,4.090611,0.000095,-1.404124,4.137212,-0.002341,-0.228255,5.977311,2.413894,-1.511576,8.420877,2.403781,-1.600552,6.001639,2.412568,-1.511944,6.599771,1.181231,-1.495069,7.196487,2.408604,-1.552196,7.227722,2.404330,-1.552652,7.820973,1.173208,-1.552309,9.038133,1.164074,-1.602336,9.666619,2.384763,-1.651416,4.743344,2.423091,-1.475337,4.796426,2.418184,-1.478168,3.576089,2.427581,-1.430169,3.569238,-0.001528,-1.398407
129,0.537500,-0.001707,0.017002,0.008312,0.999819,4.039441,2.426664,-1.408725,-0.000007,0.000005,0.000001,1.000000,3.576110,2.427578,-1.430069,4.190417,0.005450,2.214906,4.152618,0.002036,0.991499,4.153687,0.003478,1.035487,4.141843,0.000332,-0.186177,4.157539,2.436120,2.209724,4.110860,2.433733,1.032669,4.074551,2.428639,-0.187341,4.073734,2.430893,-0.224193,4.039125,2.426675,-1.408712,4.090610,0.000060,-1.404143,4.137194,-0.002390,-0.228242,5.977318,2.413944,-1.511591,8.420895,2.403787,-1.600545,6.001429,2.412456,-1.511927,6.599767,1.181181,-1.495108,7.196455,2.408647,-1.552202,7.227749,2.404327,-1.552643,7.821066,1.173272,-1.552290,9.038076,1.164119,-1.602386,9.666632,2.384758,-1.651415,4.743695,2.422884,-1.475064,4.796434,2.418234,-1.478175,3.576101,2.427602,-1.430161,3.569188,-0.001501,-1.398383
130,0.541667,-0.001711,0.017001,0.008308,0.999819,4.039419,2.426639,-1.408730,-0.000006,0.000001,0.000007,1.000000,3.576117,2.427542,-1.430085,4.190422,0.005448,2.214888,4.152626,0.002042,0.991520,4.153656,0.003455,1.035496,4.141644,0.000179,-0.186131,4.157463,2.436163,2.209745,4.110852,2.433752,1.032651,4.074549,2.428629,-0.187344,4.073715,2.430891,-0.224193,4.039088,2.426660,-1.408704,4.090608,0.000042,-1.404155,4.137168,-0.002395,-0.228229,5.977312,2.413883,-1.511572,8.420882,2.403781,-1.600555,6.001566,2.412541,-1.511964,6.599746,1.181187,-1.495093,7.196452,2.408648,-1.552196,7.227651,2.404348,-1.552593,7.820952,1.173278,-1.552378,9.038230,1.164202,-1.602266,9.666632,2.384772,-1.651399,4.743781,2.422765,-1.475088,4.796415,2.418187,-1.478157,3.576093,2.427603,-1.430152,3.569206,-0.001513,-1.398419
131,0.545833,-0.001704,0.017001,0.008311,0.999819,4.039433,2.426681,-1.408729,-0.000019,-0.000005,0.000007,1.000000,3.576084,2.427555,-1.430157,4.190393,0.005423,2.214874,4.152592,0.002010,0.991537,4.153640,0.003429,1.035507,4.141889,0.000537,-0.186283,4.157587,2.436114,2.209749,4.110846,2.433760,1.032645,4.074550,2.428643,-0.187349,4.073719,2.430876,-0.224176,4.039095,2.426688,-1.408713,4.090603,0.000033,-1.404172,4.137185,-0.002359,-0.228221,5.977319,2.413879,-1.511575,8.420878,2.403779,-1.600553,6.001372,2.412462,-1.511931,6.599804,1.181158,-1.495113,7.196447,2.408647,-1.552197,7.227737,2.404344,-1.552671,7.821046,1.173281,-1.552321,9.038212,1.164227,-1.602285,9.666614,2.384738,-1.651376,4.743322,2.423074,-1.475388,4.796426,2.418193,-1.478179,3.576087,2.427597,-1.430163,3.569217,-0.001532,-1.398418
132,0.550000,-0.001706,0.016997,0.008315,0.999820,4.039449,2.426686,-1.408729,-0.000020,-0.000005,0.000001,1.000000,3.576088,2.427591,-1.430165,4.190375,0.005422,2.214890,4.152622,0.002039,0.991537,4.153671,0.003437,1.035523,4.142006,0.000648,-0.186278,4.157474,2.436181,2.209752,4.110850,2.433743,1.032632,4.074545,2.428650,-0.187358,4.073727,2.430904,-0.224187,4.039107,2.426604,-1.408665,4.090579,0.000061,-1.404120,4.137203,-0.002362,-0.228242,5.977312,2.413882,-1.511583,8.420864,2.403786,-1.600558,6.001525,2.412545,-1.511942,6.599805,1.181167,-1.495099,7.196481,2.408597,-1.552194,7.227662,2.404325,-1.552653,7.821006,1.173249,-1.552328,9.038150,1.164172,-1.602356,9.666608,2.384728,-1.651366,4.743302,2.423062,-1.475484,4.796430,2.418226,-1.478177,3.576098,2.427597,-1.430184,3.569176,-0.001485,-1.398396
133,0.554167,-0.001705,0.017000,0.008317,0.999819,4.039433,2.426678,-1.408736,-0.000025,-0.000008,0.000003,1.000000,3.576078,2.427579,-1.430179,4.190368,0.005415,2.214874,4.152599,0.002038,0.991504,4.153734,0.003512,1.035549,4.142017,0.000646,-0.186283,4.157569,2.436133,2.209743,4.110841,2.433758,1.032650,4.074555,2.428638,-0.187355,4.073695,2.430873,-0.224195,4.039085,2.426602,-1.408662,4.090604,0.000034,-1.404184,4.137171,-0.002398,-0.228243,5.977324,2.413918,-1.511577,8.420874,2.403780,-1.600562,6.001381,2.412446,-1.511929,6.599775,1.181197,-1.495081,7.196435,2.408646,-1.552208,7.227711,2.404347,-1.552625,7.821038,1.173257,-1.552297,9.038209,1.164129,-1.602276,9.666606,2.384744,-1.651376,4.743298,2.423033,-1.475481,4.796408,2.418196,-1.478182,3.576083,2.427593,-1.430178,3.569186,-0.001485,-1.398417
